id,label
2597,0.9999986886978149
2598,2.002202563744504e-06
2599,0.0008172659436240792
2600,0.0039009936153888702
2601,0.8658666610717773
2602,3.50016335359804e-11
2603,0.9998680353164673
2604,0.9965764880180359
2605,0.00015966157661750913
2606,0.057616908103227615
2607,0.9124548435211182
2608,0.9999948740005493
2609,3.79829629082451e-07
2610,0.9999978542327881
2611,0.9999279975891113
2612,6.605718954233453e-05
2613,7.2771166870211346e-09
2614,1.6211033653235063e-05
2615,0.9206870198249817
2616,0.0029432352166622877
2617,2.1005860812944706e-18
2618,0.9866219162940979
2619,0.999942421913147
2620,0.99991774559021
2621,0.9999357461929321
2622,1.0
2623,0.9999997615814209
2624,5.19034813351027e-07
2625,0.9999650716781616
2626,1.0251789417381474e-09
2627,2.5143667529980984e-13
2628,1.561418194739872e-08
2629,0.00040369952330365777
2630,1.0
2631,0.6992681622505188
2632,1.0
2633,0.5885387659072876
2634,8.508150781127988e-13
2635,8.777218317845836e-05
2636,0.7676724195480347
2637,0.9999973773956299
2638,0.01765616051852703
2639,1.0
2640,0.9999998807907104
2641,0.8500570058822632
2642,4.36610525866854e-06
2643,5.182470896869518e-09
2644,0.03662150725722313
2645,0.15154492855072021
2646,0.9997580647468567
2647,0.5378323793411255
2648,8.109991789240212e-09
2649,0.9998520612716675
2650,0.9995928406715393
2651,8.680483176704001e-08
2652,0.8509795069694519
2653,0.9984720349311829
2654,0.0682244822382927
2655,1.0
2656,3.3242346830775205e-07
2657,0.4780764877796173
2658,0.9999847412109375
2659,5.849131866852986e-06
2660,0.994911253452301
2661,8.104101652861573e-06
2662,0.9082340598106384
2663,8.796229261469335e-13
2664,0.012697349302470684
2665,0.99689781665802
2666,0.9994915723800659
2667,0.9982141256332397
2668,0.9832289814949036
2669,0.9999918937683105
2670,0.9398078322410583
2671,1.4338337678054813e-05
2672,0.9999997615814209
2673,0.00010675300291040912
2674,0.9826809763908386
2675,0.9811336398124695
2676,0.9859644174575806
2677,0.03210732713341713
2678,1.9107485513814026e-06
2679,0.013854758813977242
2680,3.926479166693753e-06
2681,1.0
2682,4.158892261330038e-05
2683,1.1848929943880648e-06
2684,0.005358727183192968
2685,0.9790673851966858
2686,0.999980092048645
2687,0.9999992847442627
2688,0.9998784065246582
2689,8.526400051778182e-06
2690,0.9978002905845642
2691,5.988308089399652e-07
2692,2.2782026931622568e-08
2693,0.9999600648880005
2694,0.8555744290351868
2695,4.9176365202185934e-09
2696,0.9999839067459106
2697,1.4156673229515082e-11
2698,0.9973239898681641
2699,0.9999735355377197
2700,1.3329055548183533e-07
2701,0.9671775102615356
2702,4.652350071410183e-06
2703,0.9954441785812378
2704,5.074072412236674e-11
2705,1.0
2706,0.8307843208312988
2707,0.2786661386489868
2708,0.9924600720405579
2709,3.4997297007066663e-06
2710,1.2581919008880504e-06
2711,1.0
2712,0.06821144372224808
2713,0.5307149291038513
2714,0.000128764528199099
2715,1.0
2716,0.003480243030935526
2717,0.009719407185912132
2718,9.523150765744504e-06
2719,2.001832172027207e-06
2720,1.6848912265388094e-09
2721,7.000573418736167e-07
2722,6.843563049585555e-09
2723,0.9995525479316711
2724,1.866311504272744e-05
2725,1.0
2726,0.999853253364563
2727,0.0010225051082670689
2728,0.9348697662353516
2729,0.9945783615112305
2730,1.1108623766631354e-05
2731,0.9999845027923584
2732,1.2646660628445883e-11
2733,0.9999186992645264
2734,0.9990284442901611
2735,0.9999997615814209
2736,0.9999899864196777
2737,0.016712255775928497
2738,2.670618171052297e-10
2739,6.063744876882993e-06
2740,1.0294334273908134e-08
2741,0.9630435109138489
2742,0.9999847412109375
2743,4.204377091809874e-06
2744,3.683169325086055e-08
2745,8.216987645859319e-10
2746,0.9996328353881836
2747,0.895893931388855
2748,3.143393769278191e-05
2749,0.9999997615814209
2750,0.9999980926513672
2751,1.3189511491873418e-06
2752,0.0037981972564011812
2753,0.4565005600452423
2754,0.9999414682388306
2755,5.047650830647399e-08
2756,1.2009295061319835e-19
2757,0.00012279022485017776
2758,0.9979897737503052
2759,5.726123220028967e-08
2760,0.9993981122970581
2761,0.020611006766557693
2762,0.974297046661377
2763,2.8949365571406815e-08
2764,0.8931663036346436
2765,0.9739272594451904
2766,4.451040924724481e-10
2767,4.639031487840839e-07
2768,0.0048902807757258415
2769,0.9999988079071045
2770,1.7617234334466048e-05
2771,2.22366829810694e-11
2772,0.9327940940856934
2773,0.9653348326683044
2774,1.3676773491511085e-08
2775,6.5165460227945e-07
2776,1.721511011965049e-06
2777,1.8716677914198954e-06
2778,5.888755455485395e-11
2779,0.9985848665237427
2780,0.9994252920150757
2781,0.9999719858169556
2782,0.9989330172538757
2783,1.0
2784,0.9994884729385376
2785,0.9999943971633911
2786,0.19353099167346954
2787,0.0197698175907135
2788,6.15757453488186e-05
2789,0.014152846299111843
2790,0.9954186677932739
2791,3.4182795616288786e-07
2792,0.02259182371199131
2793,1.0
2794,0.9999998807907104
2795,7.287001557720885e-10
2796,1.658342171140248e-06
2797,0.9994303584098816
2798,0.0004669261397793889
2799,0.9998911619186401
2800,5.975035743954749e-11
2801,0.002319907769560814
2802,6.429544737329707e-05
2803,0.9999469518661499
2804,3.096860382356681e-06
2805,1.0
2806,0.00022434726997744292
2807,0.9999806880950928
2808,0.996576726436615
2809,0.999776303768158
2810,1.0
2811,0.9967027306556702
2812,0.999498724937439
2813,0.004357995931059122
2814,1.0
2815,1.0
2816,0.9999791383743286
2817,0.9999994039535522
2818,1.0
2819,0.9998441934585571
2820,4.525873453786744e-09
2821,0.3435386121273041
2822,1.618886891208149e-08
2823,0.999997615814209
2824,1.4080835164520522e-08
2825,0.9999746084213257
2826,0.00029148563044145703
2827,8.724088547751307e-05
2828,0.9999731779098511
2829,0.0045769657008349895
2830,4.0031473247381655e-08
2831,0.9999998807907104
2832,1.5346741975008626e-06
2833,2.013955935353806e-07
2834,1.581761721602959e-09
2835,4.23988977260592e-09
2836,0.9997327923774719
2837,0.9999773502349854
2838,0.9999351501464844
2839,0.879964292049408
2840,1.0
2841,0.9999977350234985
2842,0.004873068071901798
2843,0.0020177613478153944
2844,5.842170867254026e-05
2845,9.254079280651695e-09
2846,0.0001347317302133888
2847,3.340858622732923e-12
2848,0.9970868229866028
2849,0.9960833787918091
2850,1.0
2851,0.9999986886978149
2852,0.9997695088386536
2853,0.9999978542327881
2854,1.0
2855,6.795643275836483e-05
2856,0.0036107308696955442
2857,0.9999994039535522
2858,0.9735116958618164
2859,0.9999914169311523
2860,0.09445939213037491
2861,6.1760694336499e-08
2862,0.5252180695533752
2863,0.9999874830245972
2864,1.5811281173228053e-07
2865,0.9999955892562866
2866,0.9997612833976746
2867,6.440847073463374e-07
2868,3.737454790098127e-08
2869,0.9525466561317444
2870,3.116377295109274e-11
2871,9.07922714787901e-09
2872,0.9999181032180786
2873,1.0
2874,0.9999997615814209
2875,1.0848183462641714e-09
2876,3.077738801948726e-05
2877,0.000171534571563825
2878,5.65961411069793e-09
2879,8.260035144758149e-08
2880,0.9995915293693542
2881,9.055974805960432e-05
2882,5.6610213505337015e-05
2883,0.9998661279678345
2884,1.3456409760692623e-05
2885,0.00017130083870142698
2886,1.0
2887,0.9999985694885254
2888,0.6703773736953735
2889,1.1133217264758244e-10
2890,0.8053510189056396
2891,5.592381072117014e-11
2892,4.364246377480674e-12
2893,0.9999983310699463
2894,0.0016448321985080838
2895,2.024212797380187e-08
2896,1.0
2897,0.9999947547912598
2898,0.430881530046463
2899,0.00025171038578264415
2900,4.431874742749642e-07
2901,1.0
2902,0.9845516085624695
2903,0.5703075528144836
2904,0.2873956859111786
2905,0.00011816357437055558
2906,0.999998927116394
2907,6.08559676038567e-05
2908,0.6812337040901184
2909,1.0
2910,1.062932355466728e-07
2911,7.983640831765726e-11
2912,8.869946444001187e-11
2913,0.00014325616939458996
2914,0.6699305176734924
2915,0.9999983310699463
2916,3.3033987278940913e-07
2917,0.9999988079071045
2918,0.8471615314483643
2919,4.877050014329143e-05
2920,0.9997596144676208
2921,0.9259648323059082
2922,1.0
2923,3.58823692980792e-10
2924,0.013307411223649979
2925,2.563662064858363e-07
2926,0.01427148561924696
2927,7.744336471660063e-05
2928,4.599042568997902e-08
2929,0.8946756720542908
2930,0.9999449253082275
2931,0.0014425821136683226
2932,0.9996919631958008
2933,0.9999899864196777
2934,0.9999393224716187
2935,0.9999998807907104
2936,0.0011324912775307894
2937,1.0
2938,0.9998836517333984
2939,0.00016019196482375264
2940,0.0004485261451918632
2941,1.0
2942,0.9999418258666992
2943,0.9851271510124207
2944,0.849227249622345
2945,1.851067388258798e-08
2946,1.9560397745976843e-10
2947,0.9999998807907104
2948,4.395365067466628e-07
2949,0.0007556726923212409
2950,0.013194257393479347
2951,2.008804813158349e-06
2952,6.001888107835229e-19
2953,0.9999985694885254
2954,0.9999955892562866
2955,0.8025346994400024
2956,8.118902772302761e-10
2957,1.0
2958,2.8929749532835558e-05
2959,0.9278481006622314
2960,0.8638494610786438
2961,0.1445956975221634
2962,0.9999949932098389
2963,0.8011074662208557
2964,1.2089643522394944e-11
2965,0.9997218251228333
2966,1.0
2967,0.9999996423721313
2968,1.0
2969,0.010781270451843739
2970,0.9923654198646545
2971,5.404957192922666e-08
2972,0.0033534469548612833
2973,0.9953081011772156
2974,2.111684693772986e-07
2975,0.0044030360877513885
2976,0.8630182147026062
2977,0.9962334036827087
2978,0.999852180480957
2979,0.9863450527191162
2980,1.0
2981,0.003531448543071747
2982,5.1739880291279405e-06
2983,1.0
2984,2.7881420464836992e-05
2985,0.4675394296646118
2986,0.9491904377937317
2987,1.0
2988,1.2136683151531269e-11
2989,1.0
2990,9.897637154310246e-10
2991,0.9998912811279297
2992,3.0859774735603196e-09
2993,0.9997150301933289
2994,0.9999891519546509
2995,0.970613956451416
2996,1.8704561455251678e-08
2997,0.9999904632568359
2998,1.0195574759563897e-05
2999,0.9999988079071045
3000,0.005203699693083763
3001,1.6932013124915102e-07
3002,0.0002819461515173316
3003,0.9975407123565674
3004,0.9996416568756104
3005,0.999994158744812
3006,0.00045157119166105986
3007,1.8660165324035916e-07
3008,0.9994974136352539
3009,1.563837357136319e-13
3010,0.5286826491355896
3011,9.599937766324729e-05
3012,0.9999943971633911
3013,0.4661162197589874
3014,0.9999978542327881
3015,0.017965618520975113
3016,4.1395487038187184e-09
3017,0.9113017320632935
3018,1.4292922401182295e-08
3019,6.394134527409889e-11
3020,0.09612462669610977
3021,1.9065291567699205e-08
3022,0.9889604449272156
3023,0.9999655485153198
3024,5.051452145465873e-09
3025,1.0
3026,0.9984297156333923
3027,0.9994004964828491
3028,6.909051080583595e-06
3029,0.0010349020594730973
3030,0.9868979454040527
3031,0.9993647933006287
3032,7.830877990500085e-08
3033,0.9996720552444458
3034,1.0
3035,1.0
3036,1.0
3037,1.8998396605907075e-11
3038,1.3608757853944553e-07
3039,6.254691106732935e-05
3040,0.9993624091148376
3041,3.4015417327282194e-07
3042,0.9999998807907104
3043,9.105293088396138e-07
3044,1.9072847745604804e-09
3045,0.0006825464079156518
3046,1.0
3047,0.9999939203262329
3048,1.0
3049,0.7542548179626465
3050,0.002215384040027857
3051,2.814004021120531e-12
3052,5.76303900434727e-11
3053,0.9856993556022644
3054,0.997195839881897
3055,0.3637373149394989
3056,0.9999582767486572
3057,4.6624973037978634e-05
3058,0.9252902269363403
3059,3.4651497117010877e-05
3060,7.041322533041239e-05
3061,0.00010913943697232753
3062,8.315424793181592e-08
3063,0.9984095692634583
3064,0.0005501704290509224
3065,5.733483132708272e-10
3066,3.903690704021301e-09
3067,0.9997784495353699
3068,3.2762019763765693e-09
3069,0.558818519115448
3070,2.7859159274748642e-14
3071,0.9928283095359802
3072,0.0044967615976929665
3073,5.32298554389854e-06
3074,1.8275695623515276e-08
3075,2.3920505197927086e-14
3076,2.755204491222685e-07
3077,0.9999998807907104
3078,1.7842305757853616e-11
3079,0.9819363951683044
3080,0.9999697208404541
3081,0.9999938011169434
3082,4.909284143650439e-07
3083,8.966710538516054e-07
3084,0.9999529123306274
3085,1.3621279322251212e-06
3086,0.02183547616004944
3087,0.9999550580978394
3088,0.9998801946640015
3089,5.87971844652202e-05
3090,0.9999992847442627
3091,0.999997615814209
3092,3.158365657895956e-08
3093,0.9999997615814209
3094,5.118883095178717e-08
3095,2.96458978255032e-07
3096,0.007965034805238247
3097,1.0
3098,0.9999924898147583
3099,2.4808915100038575e-07
3100,0.9999513626098633
3101,3.1508278625080877e-11
3102,0.005619785748422146
3103,4.791379085481405e-15
3104,0.799617350101471
3105,0.8062427043914795
3106,0.9971011281013489
3107,0.9147256016731262
3108,0.9997796416282654
3109,0.5847586393356323
3110,4.0557275497121736e-05
3111,0.9053522348403931
3112,5.4403750255005434e-05
3113,0.9941607117652893
3114,1.7707356692042708e-09
3115,0.004853543825447559
3116,7.776773418299854e-05
3117,1.879478440969251e-05
3118,0.9752511382102966
3119,8.611600321728474e-08
3120,2.0039038645336404e-05
3121,0.9999982118606567
3122,0.9999996423721313
3123,0.832237184047699
3124,3.205228082947542e-08
3125,9.435252934508753e-08
3126,0.9945768117904663
3127,0.9998612403869629
3128,5.14405974172405e-06
3129,0.1694674789905548
3130,0.9941056966781616
3131,0.9999929666519165
3132,0.998293936252594
3133,6.032933015376329e-07
3134,3.1183067239481943e-09
3135,1.0
3136,0.013403287157416344
3137,0.8139414191246033
3138,6.7554526417268335e-09
3139,0.006220699287950993
3140,0.8534957766532898
3141,8.587604497733992e-06
3142,0.19390274584293365
3143,3.0647574796450854e-15
3144,0.9999215602874756
3145,0.0003939765156246722
3146,0.9998751878738403
3147,8.180883014574647e-06
3148,2.814965505137934e-08
3149,8.72985765707629e-13
3150,0.5867946743965149
3151,1.072452349148989e-08
3152,0.0023785275407135487
3153,0.9697335362434387
3154,0.6067559719085693
3155,0.0021680910140275955
3156,6.487506470875815e-05
3157,5.169427108597802e-10
3158,0.9999966621398926
3159,0.15475107729434967
3160,9.67829336673276e-08
3161,0.9999157190322876
3162,0.006042918190360069
3163,0.9999961853027344
3164,0.99978107213974
3165,0.8716089725494385
3166,0.002816828666254878
3167,0.9999998807907104
3168,0.9379650354385376
3169,0.845879077911377
3170,5.7735775044420734e-05
3171,0.9229637384414673
3172,0.9422547817230225
3173,1.0
3174,0.9704352021217346
3175,0.9953668117523193
3176,3.170601281521357e-11
3177,0.999930739402771
3178,0.0011235586134716868
3179,0.9890224933624268
3180,0.9997487664222717
3181,1.3727071745961439e-05
3182,8.0141880971496e-06
3183,0.995824933052063
3184,1.487490067120234e-06
3185,0.9794679284095764
3186,0.8564516305923462
3187,4.202211467685402e-09
3188,0.9948093891143799
3189,6.646277324762195e-05
3190,1.0
3191,0.9991312623023987
3192,7.867434419495112e-07
3193,0.9999995231628418
3194,0.9999984502792358
3195,0.0006008008494973183
3196,4.3305603547594274e-10
3197,0.9995145797729492
3198,2.842389039869886e-05
3199,0.9994829893112183
3200,1.0558355405254627e-12
3201,0.004879727493971586
3202,0.9999998807907104
3203,7.673574145883322e-06
3204,6.484024983599568e-10
3205,0.9993675351142883
3206,6.045759164408082e-07
3207,0.9999825954437256
3208,0.9998852014541626
3209,1.0347820378342476e-08
3210,0.022946538403630257
3211,0.907051682472229
3212,2.7244942302218078e-08
3213,0.9999969005584717
3214,0.990209698677063
3215,3.767142118249467e-07
3216,1.9413899821074665e-08
3217,0.007463355548679829
3218,0.9977559447288513
3219,0.9940312504768372
3220,0.9999991655349731
3221,0.9999788999557495
3222,0.04375631734728813
3223,0.0019351548980921507
3224,4.786003949923401e-13
3225,1.0
3226,1.770832750480622e-05
3227,0.4144839644432068
3228,0.9999740123748779
3229,5.2649305871455e-05
3230,0.9988343119621277
3231,0.999104917049408
3232,0.9999997615814209
3233,0.9987062215805054
3234,0.5029370188713074
3235,0.008902282454073429
3236,0.9999765157699585
3237,3.755877553413001e-12
3238,0.0026258903089910746
3239,2.0859994037891738e-05
3240,0.000247806339757517
3241,0.07413814961910248
3242,0.9999998807907104
3243,1.2565991710289381e-05
3244,1.6227826374337617e-11
3245,5.773753400717396e-06
3246,0.9984496831893921
3247,2.9359212283530667e-10
3248,0.0017306776717305183
3249,0.989496648311615
3250,0.9473551511764526
3251,0.9991711378097534
3252,0.002215384040027857
3253,3.156000457238406e-05
3254,0.0043028006330132484
3255,0.9999645948410034
3256,0.9983788728713989
3257,0.9986968636512756
3258,0.0002702180645428598
3259,0.6027777194976807
3260,0.00023721605248283595
3261,0.0009103236370719969
3262,6.603997917409288e-06
3263,0.9999220371246338
3264,0.7719773054122925
3265,0.9995535016059875
3266,0.9950626492500305
3267,0.7932653427124023
3268,1.0
3269,5.2859199058730155e-05
3270,0.9712222814559937
3271,0.999975323677063
3272,0.002930025802925229
3273,0.00019919546321034431
3274,4.955278808810304e-13
3275,0.9057121276855469
3276,0.5115842819213867
3277,2.340756850571779e-07
3278,0.9886411428451538
3279,8.464507459393644e-07
3280,0.997421383857727
3281,0.9684324264526367
3282,0.9833648800849915
3283,0.99980229139328
3284,0.034993838518857956
3285,0.9940113425254822
3286,0.9999988079071045
3287,1.7032215282597463e-07
3288,2.1392132509845396e-09
3289,0.9999978542327881
3290,0.9771630764007568
3291,2.8914661015733145e-05
3292,0.000289058341877535
3293,0.000122101919259876
3294,1.3003581322834634e-08
3295,0.9409604668617249
3296,1.0
3297,0.8165540099143982
3298,0.00682250689715147
3299,0.9992033839225769
3300,1.0
3301,4.383754003356444e-06
3302,2.1571525010699588e-08
3303,0.002144403988495469
3304,4.072209776495583e-06
3305,0.8464738130569458
3306,0.9865586757659912
3307,0.9998935461044312
3308,1.013150807693819e-08
3309,1.8601491902359157e-08
3310,0.0008751003188081086
3311,0.9975231289863586
3312,8.104040603029716e-07
3313,0.9999990463256836
3314,5.184015543224785e-12
3315,1.5986924006838876e-09
3316,0.9847729206085205
3317,0.00993380043655634
3318,0.9999388456344604
3319,0.9914754629135132
3320,0.9539577960968018
3321,8.316931143781403e-08
3322,0.9999995231628418
3323,5.059907834947808e-07
3324,0.9997473359107971
3325,0.0009313066839240491
3326,0.9998829364776611
3327,4.3493240259318e-11
3328,3.739044984740758e-08
3329,1.1785690479104716e-11
3330,0.9999979734420776
3331,8.847686139290545e-09
3332,0.9943037629127502
3333,0.9996700286865234
3334,2.2581861727766217e-11
3335,0.9685256481170654
3336,0.000921118538826704
3337,0.00936107151210308
3338,0.0017028042348101735
3339,0.05231265723705292
3340,5.445868396236619e-07
3341,0.9999834299087524
3342,0.9997066855430603
3343,0.8573963642120361
3344,4.492747757467441e-05
3345,6.49939538561739e-05
3346,0.02534680999815464
3347,0.9999572038650513
3348,0.9265638589859009
3349,0.9999455213546753
3350,0.9999481439590454
3351,3.8996917282929644e-05
3352,1.0
3353,1.0
3354,1.4225709499271488e-09
3355,0.0006343342247419059
3356,3.969389126723399e-06
3357,8.968849215307273e-06
3358,1.4660282431577798e-05
3359,0.0018967684591189027
3360,0.9951565861701965
3361,2.103371166128909e-08
3362,6.448043876616794e-08
3363,1.038937898556469e-05
3364,4.7136314407225655e-08
3365,0.7442960739135742
3366,2.812567713450509e-11
3367,1.4731824023476656e-14
3368,0.9850742816925049
3369,0.9999994039535522
3370,0.9999998807907104
3371,0.9999901056289673
3372,2.7576826155950585e-08
3373,0.7277622818946838
3374,9.551344768267758e-14
3375,0.00022288275067694485
3376,0.9940841794013977
3377,0.9999990463256836
3378,1.547085412312299e-05
3379,0.9037811160087585
3380,2.1528176148422062e-06
3381,0.9999594688415527
3382,0.9875039458274841
3383,0.00020519578538369387
3384,0.00023240855080075562
3385,1.4711672990941338e-09
3386,0.9999979734420776
3387,1.0
3388,0.999761164188385
3389,0.9999123811721802
3390,1.0
3391,1.9441968868161297e-10
3392,0.9996763467788696
3393,0.9999634027481079
3394,0.9999964237213135
3395,1.5095498184791722e-08
3396,0.0006467392668128014
3397,0.9999969005584717
3398,1.0
3399,0.02437903732061386
3400,4.0049574323575143e-08
3401,4.324662589844097e-12
3402,1.0
3403,0.9999994039535522
3404,0.9986602067947388
3405,0.9999992847442627
3406,0.9834613800048828
3407,1.3106919105609904e-08
3408,1.801430471459753e-07
3409,2.5757357358102695e-10
3410,9.344180540438174e-09
3411,0.9996979236602783
3412,0.35495662689208984
3413,1.573802910570521e-05
3414,5.40125544290504e-09
3415,0.9817443490028381
3416,3.9769830095792713e-07
3417,2.7173249691259116e-05
3418,0.9998884201049805
3419,1.4110650425891436e-08
3420,2.7839494598502768e-11
3421,0.00014345464296638966
3422,5.642642603165271e-11
3423,0.9999990463256836
3424,2.5255344553443138e-06
3425,3.517529023611132e-08
3426,0.009360628202557564
3427,0.00016350022633560002
3428,0.999910831451416
3429,0.9999834299087524
3430,1.7210481928486843e-06
3431,0.7962774038314819
3432,2.7214095098315738e-05
3433,4.132166964154749e-08
3434,1.971175445092399e-09
3435,0.011739260517060757
3436,0.27817052602767944
3437,0.042027704417705536
3438,0.9999986886978149
3439,1.0
3440,0.840326726436615
3441,0.0032940986566245556
3442,0.016493117436766624
3443,0.9961106181144714
3444,0.9995802044868469
3445,8.648268733091324e-13
3446,2.6140713089262135e-05
3447,0.9988836646080017
3448,0.9757935404777527
3449,1.0
3450,0.9743820428848267
3451,0.9992488026618958
3452,9.398783004144207e-05
3453,0.9980702996253967
3454,1.0001638202083996e-06
3455,6.887844210723415e-05
3456,0.9999759197235107
3457,0.9999183416366577
3458,0.9921676516532898
3459,5.128210887050955e-07
3460,0.7004269361495972
3461,0.9999467134475708
3462,0.9999998807907104
3463,0.9999970197677612
3464,6.063797797217774e-10
3465,0.9903720617294312
3466,0.44912782311439514
3467,0.05309648811817169
3468,3.7529065366470604e-07
3469,1.3817134458804503e-07
3470,0.003559771226719022
3471,4.591244051610488e-11
3472,0.9749647974967957
3473,1.0
3474,0.9996887445449829
3475,1.0
3476,0.9996613264083862
3477,0.9950146079063416
3478,8.353942381029934e-16
3479,0.0005987247568555176
3480,0.990445613861084
3481,0.21960271894931793
3482,1.9179160517523997e-06
3483,0.9741305112838745
3484,0.30050528049468994
3485,7.660995748892674e-08
3486,0.0007611375767737627
3487,0.9794624447822571
3488,0.000444383971625939
3489,0.9991737008094788
3490,9.004435218284979e-12
3491,3.232211026604759e-11
3492,0.9633833765983582
3493,1.0
3494,0.00033161797909997404
3495,5.089219357046204e-08
3496,0.9999877214431763
3497,2.9489888810021894e-16
3498,0.9952309727668762
3499,0.9999996423721313
3500,0.012679124251008034
3501,0.9996448755264282
3502,0.999998927116394
3503,0.9964021444320679
3504,4.226222927172785e-08
3505,6.40995145850809e-10
3506,6.543943982251221e-06
3507,1.418601458524904e-09
3508,1.841380367295642e-06
3509,3.798292254941771e-06
3510,0.9999998807907104
3511,7.99514091340825e-05
3512,1.2094309568055905e-05
3513,1.0
3514,0.9999983310699463
3515,5.065284858218888e-10
3516,0.9986934065818787
3517,0.9233314990997314
3518,0.9994083642959595
3519,0.0018238861812278628
3520,0.06880390644073486
3521,0.2548080086708069
3522,0.0010525358375161886
3523,0.0009660388459451497
3524,0.002620378974825144
3525,0.9613498449325562
3526,3.4801218134816736e-05
3527,2.950445443516969e-09
3528,0.05333850160241127
3529,7.664813892915845e-05
3530,0.0014048396842554212
3531,0.9920256733894348
3532,0.00910498108714819
3533,0.9738890528678894
3534,0.7943998575210571
3535,1.8590823325226324e-11
3536,1.571349770301822e-07
3537,0.9535163640975952
3538,7.53813355913735e-06
3539,2.2646516129043448e-07
3540,1.0
3541,0.999545156955719
3542,1.463044827687554e-05
3543,0.9995470643043518
3544,0.0052675288170576096
3545,0.9998500347137451
3546,2.34376116736712e-07
3547,0.999998927116394
3548,0.9999957084655762
3549,0.9994722008705139
3550,0.07369794696569443
3551,0.9999973773956299
3552,3.0059602522669593e-06
3553,1.0
3554,1.0930895086858072e-06
3555,0.999998927116394
3556,0.9984121322631836
3557,1.9944386622228194e-06
3558,3.100028698099777e-05
3559,0.9993991851806641
3560,0.9794227480888367
3561,0.9805037975311279
3562,1.004593652709218e-08
3563,3.8069055108280736e-07
3564,0.9221631288528442
3565,1.0
3566,0.8097720146179199
3567,1.9700374664921583e-08
3568,2.8861100176413856e-08
3569,2.864233072941147e-09
3570,5.39157350289512e-15
3571,0.0007790668751113117
3572,5.7638128055259585e-05
3573,0.7353745102882385
3574,4.292164885555394e-05
3575,0.7970414757728577
3576,1.0
3577,0.997846245765686
3578,0.9999983310699463
3579,0.10633856058120728
3580,2.0481945028905102e-08
3581,0.5649096369743347
3582,9.369522302113409e-13
3583,1.0
3584,0.9999991655349731
3585,3.4512409596842986e-10
3586,0.9999983310699463
3587,0.0009930665837600827
3588,1.9065529386352864e-06
3589,0.9614104628562927
3590,0.999854326248169
3591,0.9935770630836487
3592,1.2247810445842333e-05
3593,2.740479386118249e-15
3594,0.9998865127563477
3595,0.005910466890782118
3596,0.00963282398879528
3597,1.0
3598,0.9238040447235107
3599,0.6855189800262451
3600,1.1406290241211536e-06
3601,1.1477227417344693e-06
3602,0.9999971389770508
3603,0.9999717473983765
3604,0.9997369647026062
3605,0.9999997615814209
3606,5.819216297524819e-15
3607,0.9999315738677979
3608,0.1311396360397339
3609,0.9953317046165466
3610,4.997221747515823e-09
3611,0.9999998807907104
3612,1.0
3613,0.005003043916076422
3614,0.9863004684448242
3615,0.16453418135643005
3616,0.9918749928474426
3617,0.9999818801879883
3618,0.9991770386695862
3619,0.737088143825531
3620,0.9998983144760132
3621,3.806537279160693e-05
3622,0.9993371367454529
3623,0.013043305836617947
3624,0.9991414546966553
3625,0.030569415539503098
3626,4.167020950518463e-09
3627,2.508039358417591e-07
3628,0.9998769760131836
3629,0.9865004420280457
3630,0.009849190711975098
3631,0.0001680265850154683
3632,0.0020327409729361534
3633,0.06437138468027115
3634,1.178626418685269e-09
3635,1.0
3636,1.0
3637,0.1062515527009964
3638,0.9999998807907104
3639,0.9836770296096802
3640,0.593751847743988
3641,5.313646411764239e-08
3642,0.018538793548941612
3643,0.39590883255004883
3644,0.9919006824493408
3645,0.005267184227705002
3646,6.332101065709139e-08
3647,0.9999381303787231
3648,2.0602553263415757e-07
3649,0.9999939203262329
3650,3.820395022557932e-07
3651,0.4456033408641815
3652,0.9999686479568481
3653,1.6650575362930908e-10
3654,0.9999959468841553
3655,6.587341481827702e-17
3656,0.9820177555084229
3657,0.9999972581863403
3658,5.615134313075032e-08
3659,1.932888160638413e-08
3660,0.5913662910461426
3661,0.00375343207269907
3662,0.9957242012023926
3663,0.8411069512367249
3664,7.693820225540549e-05
3665,0.9999980926513672
3666,0.9373731017112732
3667,0.9999939203262329
3668,0.999993085861206
3669,2.9292174076545052e-05
3670,0.998748779296875
3671,0.603507399559021
3672,0.9999278783798218
3673,0.9999064207077026
3674,0.0005523941363207996
3675,2.2197156612779878e-10
3676,4.5427359096628095e-10
3677,0.0005543734296225011
3678,0.9873738884925842
3679,0.9955512285232544
3680,2.4045343494094595e-10
3681,0.9706932902336121
3682,3.6926758872901644e-10
3683,0.9999995231628418
3684,0.5955557823181152
3685,0.9764799475669861
3686,0.9999992847442627
3687,0.9999873638153076
3688,8.85670203842892e-09
3689,0.9967231154441833
3690,0.024699700996279716
3691,0.9461575150489807
3692,0.9992228746414185
3693,1.2303220942033732e-10
3694,0.9850640892982483
3695,0.9999943971633911
3696,0.9972541928291321
3697,1.5080850346294028e-08
3698,1.0
3699,0.9999707937240601
3700,1.0
3701,8.221218195103575e-07
3702,0.9999895095825195
3703,0.9952309727668762
3704,0.9985516667366028
3705,1.0
3706,0.00024735197075642645
3707,1.9223572962800972e-05
3708,2.070724121949752e-06
3709,0.7266120910644531
3710,0.00014289136743173003
3711,0.9999910593032837
3712,0.9988435506820679
3713,1.960782128662686e-06
3714,0.7479085922241211
3715,5.528456359371603e-09
3716,9.773867759577115e-08
